path_id,od_id,arc_id,value
258,81,385,1.0
258,81,171,1.0
258,81,162,1.0
259,82,241,1.0
259,82,238,1.0
259,82,443,1.0
259,82,419,1.0
259,82,395,1.0
259,82,385,1.0
259,82,171,1.0
259,82,168,1.0
260,82,241,1.0
260,82,238,1.0
260,82,275,1.0
260,82,272,1.0
260,82,288,1.0
260,82,119,1.0
260,82,124,1.0
260,82,171,1.0
260,82,168,1.0
261,82,83,1.0
261,82,86,1.0
261,82,238,1.0
261,82,443,1.0
261,82,419,1.0
261,82,395,1.0
261,82,385,1.0
261,82,171,1.0
261,82,168,1.0
262,82,241,1.0
262,82,238,1.0
262,82,458,1.0
262,82,460,1.0
262,82,397,1.0
262,82,385,1.0
262,82,171,1.0
262,82,168,1.0
263,83,159,1.0
263,83,152,1.0
263,83,305,1.0
263,83,149,1.0
264,83,380,1.0
264,83,382,1.0
264,83,305,1.0
264,83,149,1.0
265,83,159,1.0
265,83,152,1.0
265,83,445,1.0
265,83,151,1.0
267,85,241,1.0
267,85,238,1.0
267,85,443,1.0
267,85,419,1.0
267,85,317,1.0
267,85,312,1.0
268,85,241,1.0
268,85,238,1.0
268,85,275,1.0
268,85,272,1.0
268,85,288,1.0
268,85,312,1.0
269,85,83,1.0
269,85,86,1.0
269,85,238,1.0
269,85,443,1.0
269,85,419,1.0
269,85,317,1.0
269,85,312,1.0
270,85,241,1.0
270,85,238,1.0
270,85,458,1.0
270,85,417,1.0
270,85,317,1.0
270,85,312,1.0
271,86,159,1.0
271,86,156,1.0
271,86,251,1.0
271,86,227,1.0
272,86,83,1.0
272,86,88,1.0
272,86,156,1.0
272,86,251,1.0
272,86,227,1.0
273,86,159,1.0
273,86,156,1.0
273,86,1,1.0
273,86,8,1.0
274,87,241,1.0
274,87,238,1.0
274,87,311,1.0
275,87,83,1.0
275,87,86,1.0
275,87,238,1.0
275,87,311,1.0
276,87,241,1.0
276,87,238,1.0
276,87,215,1.0
276,87,206,1.0
277,88,159,1.0
277,88,152,1.0
277,88,305,1.0
277,88,149,1.0
277,88,144,1.0
277,88,427,1.0
277,88,428,1.0
277,88,365,1.0
278,88,380,1.0
278,88,382,1.0
278,88,305,1.0
278,88,149,1.0
278,88,144,1.0
278,88,427,1.0
278,88,428,1.0
278,88,365,1.0
279,88,159,1.0
279,88,152,1.0
279,88,445,1.0
279,88,151,1.0
279,88,144,1.0
279,88,427,1.0
279,88,428,1.0
279,88,365,1.0
280,89,241,1.0
280,89,238,1.0
280,89,443,1.0
280,89,283,1.0
280,89,290,1.0
280,89,343,1.0
281,89,241,1.0
281,89,238,1.0
281,89,275,1.0
281,89,272,1.0
281,89,290,1.0
281,89,343,1.0
282,89,83,1.0
282,89,86,1.0
282,89,238,1.0
282,89,443,1.0
282,89,283,1.0
282,89,290,1.0
282,89,343,1.0
283,90,159,1.0
283,90,152,1.0
283,90,305,1.0
283,90,149,1.0
283,90,144,1.0
284,90,380,1.0
284,90,382,1.0
284,90,305,1.0
284,90,149,1.0
284,90,144,1.0
285,90,159,1.0
285,90,152,1.0
285,90,445,1.0
285,90,151,1.0
285,90,144,1.0
286,91,159,1.0
286,91,152,1.0
286,91,305,1.0
286,91,302,1.0
286,91,219,1.0
287,91,380,1.0
287,91,382,1.0
287,91,305,1.0
287,91,302,1.0
287,91,219,1.0
288,91,159,1.0
288,91,152,1.0
288,91,305,1.0
288,91,302,1.0
288,91,411,1.0
288,91,217,1.0
289,92,241,1.0
289,92,238,1.0
289,92,443,1.0
289,92,419,1.0
289,92,317,1.0
289,92,312,1.0
289,92,356,1.0
290,92,241,1.0
290,92,238,1.0
290,92,275,1.0
290,92,272,1.0
290,92,288,1.0
290,92,312,1.0
290,92,356,1.0
291,92,83,1.0
291,92,86,1.0
291,92,238,1.0
291,92,443,1.0
291,92,419,1.0
291,92,317,1.0
291,92,312,1.0
291,92,356,1.0
292,92,241,1.0
292,92,238,1.0
292,92,458,1.0
292,92,417,1.0
292,92,317,1.0
292,92,312,1.0
292,92,356,1.0
293,93,241,1.0
293,93,244,1.0
294,93,83,1.0
294,93,86,1.0
294,93,244,1.0
295,93,59,1.0
295,93,62,1.0
296,94,241,1.0
296,94,238,1.0
296,94,443,1.0
296,94,419,1.0
296,94,317,1.0
296,94,312,1.0
296,94,356,1.0
296,94,462,1.0
297,94,241,1.0
297,94,238,1.0
297,94,275,1.0
297,94,272,1.0
297,94,288,1.0
297,94,312,1.0
297,94,356,1.0
297,94,462,1.0
298,94,83,1.0
298,94,86,1.0
298,94,238,1.0
298,94,443,1.0
298,94,419,1.0
298,94,317,1.0
298,94,312,1.0
298,94,356,1.0
298,94,462,1.0
299,94,241,1.0
299,94,238,1.0
299,94,458,1.0
299,94,417,1.0
299,94,317,1.0
299,94,312,1.0
299,94,356,1.0
299,94,462,1.0
300,95,159,1.0
300,95,152,1.0
300,95,305,1.0
300,95,149,1.0
300,95,144,1.0
300,95,427,1.0
300,95,434,1.0
301,95,380,1.0
301,95,382,1.0
301,95,305,1.0
301,95,149,1.0
301,95,144,1.0
301,95,427,1.0
301,95,434,1.0
302,95,159,1.0
302,95,152,1.0
302,95,305,1.0
302,95,149,1.0
302,95,144,1.0
302,95,427,1.0
302,95,185,1.0
302,95,190,1.0
303,96,159,1.0
303,96,152,1.0
303,96,305,1.0
303,96,149,1.0
303,96,144,1.0
303,96,427,1.0
303,96,430,1.0
304,96,380,1.0
304,96,382,1.0
304,96,305,1.0
304,96,149,1.0
304,96,144,1.0
304,96,427,1.0
304,96,430,1.0
305,96,159,1.0
305,96,152,1.0
305,96,445,1.0
305,96,151,1.0
305,96,144,1.0
305,96,427,1.0
305,96,430,1.0
306,97,159,1.0
306,97,152,1.0
306,97,305,1.0
306,97,149,1.0
306,97,144,1.0
307,97,380,1.0
307,97,382,1.0
307,97,305,1.0
307,97,149,1.0
307,97,144,1.0
308,97,159,1.0
308,97,152,1.0
308,97,445,1.0
308,97,151,1.0
308,97,144,1.0
309,98,159,1.0
309,98,152,1.0
309,98,409,1.0
310,98,380,1.0
310,98,382,1.0
310,98,409,1.0
311,98,83,1.0
311,98,84,1.0
311,98,382,1.0
311,98,409,1.0
312,99,159,1.0
312,99,152,1.0
312,99,305,1.0
312,99,149,1.0
312,99,144,1.0
312,99,427,1.0
312,99,434,1.0
312,99,421,1.0
313,99,380,1.0
313,99,382,1.0
313,99,305,1.0
313,99,149,1.0
313,99,144,1.0
313,99,427,1.0
313,99,434,1.0
313,99,421,1.0
314,99,159,1.0
314,99,152,1.0
314,99,305,1.0
314,99,149,1.0
314,99,144,1.0
314,99,427,1.0
314,99,185,1.0
314,99,190,1.0
314,99,421,1.0
315,100,159,1.0
315,100,156,1.0
315,100,251,1.0
316,100,83,1.0
316,100,88,1.0
316,100,156,1.0
316,100,251,1.0
317,100,159,1.0
317,100,156,1.0
317,100,1,1.0
317,100,2,1.0
318,101,241,1.0
318,101,238,1.0
318,101,443,1.0
318,101,419,1.0
318,101,395,1.0
318,101,385,1.0
319,101,241,1.0
319,101,238,1.0
319,101,275,1.0
319,101,272,1.0
319,101,288,1.0
319,101,119,1.0
319,101,124,1.0
320,101,83,1.0
320,101,86,1.0
320,101,238,1.0
320,101,443,1.0
320,101,419,1.0
320,101,395,1.0
320,101,385,1.0
321,101,241,1.0
321,101,238,1.0
321,101,458,1.0
321,101,460,1.0
321,101,397,1.0
321,101,385,1.0
322,102,241,1.0
322,102,244,1.0
323,102,83,1.0
323,102,86,1.0
323,102,244,1.0
324,102,59,1.0
324,102,62,1.0
325,103,59,1.0
326,103,83,1.0
326,103,61,1.0
327,103,241,1.0
327,103,57,1.0
328,104,241,1.0
328,104,238,1.0
328,104,443,1.0
328,104,419,1.0
328,104,395,1.0
328,104,121,1.0
328,104,130,1.0
329,104,241,1.0
329,104,238,1.0
329,104,275,1.0
329,104,272,1.0
329,104,288,1.0
329,104,119,1.0
329,104,130,1.0
330,104,83,1.0
330,104,86,1.0
330,104,238,1.0
330,104,443,1.0
330,104,419,1.0
330,104,395,1.0
330,104,121,1.0
330,104,130,1.0
331,104,241,1.0
331,104,238,1.0
331,104,458,1.0
331,104,460,1.0
331,104,397,1.0
331,104,121,1.0
331,104,130,1.0
332,105,241,1.0
332,105,238,1.0
332,105,275,1.0
333,105,83,1.0
333,105,86,1.0
333,105,238,1.0
333,105,275,1.0
334,105,59,1.0
334,105,54,1.0
334,105,275,1.0
335,106,159,1.0
335,106,152,1.0
335,106,305,1.0
335,106,149,1.0
335,106,144,1.0
335,106,427,1.0
335,106,430,1.0
336,106,380,1.0
336,106,382,1.0
336,106,305,1.0
336,106,149,1.0
336,106,144,1.0
336,106,427,1.0
336,106,430,1.0
337,106,159,1.0
337,106,152,1.0
337,106,445,1.0
337,106,151,1.0
337,106,144,1.0
337,106,427,1.0
337,106,430,1.0
338,107,241,1.0
338,107,238,1.0
338,107,215,1.0
338,107,210,1.0
339,107,159,1.0
339,107,152,1.0
339,107,409,1.0
339,107,389,1.0
339,107,373,1.0
340,107,83,1.0
340,107,86,1.0
340,107,238,1.0
340,107,215,1.0
340,107,210,1.0
341,107,241,1.0
341,107,238,1.0
341,107,311,1.0
341,107,207,1.0
341,107,210,1.0
342,108,159,1.0
342,108,152,1.0
342,108,305,1.0
342,108,302,1.0
343,108,380,1.0
343,108,382,1.0
343,108,305,1.0
343,108,302,1.0
344,108,83,1.0
344,108,84,1.0
344,108,382,1.0
344,108,305,1.0
344,108,302,1.0
345,109,159,1.0
345,109,156,1.0
345,109,1,1.0
346,109,83,1.0
346,109,90,1.0
346,109,7,1.0
347,109,83,1.0
347,109,88,1.0
347,109,156,1.0
347,109,1,1.0
348,110,241,1.0
348,110,238,1.0
348,110,443,1.0
348,110,283,1.0
348,110,290,1.0
348,110,255,1.0
348,110,179,1.0
349,110,241,1.0
349,110,238,1.0
349,110,275,1.0
349,110,272,1.0
349,110,290,1.0
349,110,255,1.0
349,110,179,1.0
350,110,83,1.0
350,110,86,1.0
350,110,238,1.0
350,110,443,1.0
350,110,283,1.0
350,110,290,1.0
350,110,255,1.0
350,110,179,1.0
351,111,241,1.0
351,111,238,1.0
351,111,443,1.0
351,111,419,1.0
351,111,317,1.0
351,111,312,1.0
351,111,356,1.0
351,111,462,1.0
352,111,241,1.0
352,111,238,1.0
352,111,275,1.0
352,111,272,1.0
352,111,288,1.0
352,111,312,1.0
352,111,356,1.0
352,111,462,1.0
353,111,83,1.0
353,111,86,1.0
353,111,238,1.0
353,111,443,1.0
353,111,419,1.0
353,111,317,1.0
353,111,312,1.0
353,111,356,1.0
353,111,462,1.0
354,111,241,1.0
354,111,238,1.0
354,111,458,1.0
354,111,417,1.0
354,111,317,1.0
354,111,312,1.0
354,111,356,1.0
354,111,462,1.0
355,112,159,1.0
355,112,152,1.0
355,112,305,1.0
355,112,149,1.0
355,112,144,1.0
355,112,427,1.0
355,112,434,1.0
355,112,421,1.0
356,112,380,1.0
356,112,382,1.0
356,112,305,1.0
356,112,149,1.0
356,112,144,1.0
356,112,427,1.0
356,112,434,1.0
356,112,421,1.0
357,112,159,1.0
357,112,152,1.0
357,112,305,1.0
357,112,149,1.0
357,112,144,1.0
357,112,427,1.0
357,112,185,1.0
357,112,190,1.0
357,112,421,1.0
358,113,241,1.0
358,113,244,1.0
359,113,83,1.0
359,113,86,1.0
359,113,244,1.0
360,113,59,1.0
360,113,62,1.0
361,114,241,1.0
361,114,238,1.0
361,114,311,1.0
361,114,203,1.0
362,114,241,1.0
362,114,238,1.0
362,114,215,1.0
362,114,201,1.0
363,114,83,1.0
363,114,86,1.0
363,114,238,1.0
363,114,311,1.0
363,114,203,1.0
364,115,241,1.0
364,115,238,1.0
364,115,443,1.0
364,115,419,1.0
364,115,317,1.0
364,115,312,1.0
364,115,356,1.0
365,115,241,1.0
365,115,238,1.0
365,115,275,1.0
365,115,272,1.0
365,115,288,1.0
365,115,312,1.0
365,115,356,1.0
366,115,83,1.0
366,115,86,1.0
366,115,238,1.0
366,115,443,1.0
366,115,419,1.0
366,115,317,1.0
366,115,312,1.0
366,115,356,1.0
367,115,241,1.0
367,115,238,1.0
367,115,458,1.0
367,115,417,1.0
367,115,317,1.0
367,115,312,1.0
367,115,356,1.0
368,116,159,1.0
369,116,83,1.0
369,116,88,1.0
370,116,380,1.0
370,116,155,1.0
371,117,159,1.0
371,117,152,1.0
371,117,305,1.0
371,117,149,1.0
371,117,144,1.0
371,117,427,1.0
371,117,428,1.0
372,117,380,1.0
372,117,382,1.0
372,117,305,1.0
372,117,149,1.0
372,117,144,1.0
372,117,427,1.0
372,117,428,1.0
373,117,159,1.0
373,117,152,1.0
373,117,445,1.0
373,117,151,1.0
373,117,144,1.0
373,117,427,1.0
373,117,428,1.0
374,118,453,1.0
374,118,359,1.0
375,118,145,1.0
375,118,146,1.0
376,118,413,1.0
376,118,361,1.0
377,119,145,1.0
377,119,148,1.0
377,119,304,1.0
377,119,153,1.0
377,119,158,1.0
378,119,145,1.0
378,119,148,1.0
378,119,304,1.0
378,119,383,1.0
378,119,381,1.0
379,119,145,1.0
379,119,150,1.0
379,119,444,1.0
379,119,153,1.0
379,119,158,1.0
380,120,145,1.0
380,120,148,1.0
380,120,304,1.0
380,120,153,1.0
380,120,158,1.0
381,120,145,1.0
381,120,148,1.0
381,120,304,1.0
381,120,383,1.0
381,120,381,1.0
382,120,145,1.0
382,120,150,1.0
382,120,444,1.0
382,120,153,1.0
382,120,158,1.0
383,121,221,1.0
384,121,413,1.0
384,121,217,1.0
385,121,453,1.0
385,121,219,1.0
386,122,427,1.0
386,122,434,1.0
386,122,421,1.0
387,122,427,1.0
387,122,185,1.0
387,122,190,1.0
387,122,421,1.0
388,122,427,1.0
388,122,432,1.0
388,122,423,1.0
389,123,427,1.0
389,123,434,1.0
390,123,427,1.0
390,123,185,1.0
390,123,190,1.0
391,123,427,1.0
391,123,428,1.0
391,123,448,1.0
392,124,145,1.0
392,124,148,1.0
392,124,304,1.0
392,124,153,1.0
393,124,145,1.0
393,124,150,1.0
393,124,444,1.0
393,124,153,1.0
394,124,453,1.0
394,124,303,1.0
394,124,304,1.0
394,124,153,1.0
395,125,453,1.0
395,125,359,1.0
396,125,145,1.0
396,125,146,1.0
397,125,413,1.0
397,125,361,1.0
398,126,221,1.0
398,126,222,1.0
399,126,413,1.0
399,126,297,1.0
400,126,453,1.0
400,126,295,1.0
401,127,427,1.0
401,127,428,1.0
401,127,11,1.0
401,127,12,1.0
401,127,165,1.0
401,127,170,1.0
401,127,125,1.0
402,127,427,1.0
402,127,185,1.0
402,127,188,1.0
402,127,11,1.0
402,127,12,1.0
402,127,165,1.0
402,127,170,1.0
402,127,125,1.0
403,127,427,1.0
403,127,430,1.0
403,127,23,1.0
403,127,12,1.0
403,127,165,1.0
403,127,170,1.0
403,127,125,1.0
404,128,427,1.0
404,128,428,1.0
404,128,11,1.0
404,128,12,1.0
404,128,165,1.0
404,128,172,1.0
404,128,322,1.0
405,128,427,1.0
405,128,185,1.0
405,128,188,1.0
405,128,11,1.0
405,128,12,1.0
405,128,165,1.0
405,128,172,1.0
405,128,322,1.0
406,128,427,1.0
406,128,430,1.0
406,128,23,1.0
406,128,12,1.0
406,128,165,1.0
406,128,172,1.0
406,128,322,1.0
407,129,427,1.0
407,129,428,1.0
408,129,427,1.0
408,129,185,1.0
408,129,188,1.0
409,129,427,1.0
409,129,430,1.0
409,129,447,1.0
410,130,453,1.0
410,130,359,1.0
410,130,81,1.0
411,130,145,1.0
411,130,146,1.0
411,130,81,1.0
412,130,453,1.0
412,130,359,1.0
412,130,362,1.0
412,130,77,1.0
413,131,145,1.0
413,131,148,1.0
413,131,33,1.0
413,131,36,1.0
413,131,53,1.0
413,131,50,1.0
413,131,204,1.0
414,131,427,1.0
414,131,428,1.0
414,131,11,1.0
414,131,12,1.0
414,131,165,1.0
414,131,170,1.0
414,131,384,1.0
414,131,396,1.0
415,131,145,1.0
415,131,148,1.0
415,131,33,1.0
415,131,36,1.0
415,131,213,1.0
415,131,206,1.0
415,131,308,1.0
416,131,145,1.0
416,131,148,1.0
416,131,300,1.0
416,131,389,1.0
416,131,53,1.0
416,131,50,1.0
416,131,204,1.0
417,132,145,1.0
417,132,148,1.0
417,132,33,1.0
417,132,36,1.0
417,132,213,1.0
418,132,145,1.0
418,132,148,1.0
418,132,300,1.0
418,132,389,1.0
418,132,213,1.0
419,132,453,1.0
419,132,303,1.0
419,132,33,1.0
419,132,36,1.0
419,132,213,1.0
420,133,427,1.0
420,133,428,1.0
420,133,365,1.0
421,133,427,1.0
421,133,185,1.0
421,133,188,1.0
421,133,365,1.0
422,133,427,1.0
422,133,428,1.0
422,133,11,1.0
422,133,18,1.0
423,134,145,1.0
423,134,148,1.0
423,134,300,1.0
424,134,145,1.0
424,134,150,1.0
424,134,407,1.0
425,134,453,1.0
425,134,303,1.0
425,134,300,1.0
426,135,427,1.0
427,135,145,1.0
427,135,148,1.0
427,135,33,1.0
427,135,36,1.0
427,135,53,1.0
427,135,46,1.0
427,135,395,1.0
427,135,385,1.0
427,135,171,1.0
427,135,164,1.0
427,135,13,1.0
427,135,10,1.0
427,135,429,1.0
428,135,145,1.0
428,135,148,1.0
428,135,300,1.0
428,135,389,1.0
428,135,53,1.0
428,135,46,1.0
428,135,395,1.0
428,135,385,1.0
428,135,171,1.0
428,135,164,1.0
428,135,13,1.0
428,135,10,1.0
428,135,429,1.0
429,136,145,1.0
430,136,453,1.0
430,136,141,1.0
431,136,413,1.0
431,136,143,1.0
432,137,453,1.0
432,137,359,1.0
432,137,81,1.0
432,137,78,1.0
433,137,145,1.0
433,137,146,1.0
433,137,81,1.0
433,137,78,1.0
434,137,453,1.0
434,137,359,1.0
434,137,362,1.0
434,137,77,1.0
434,137,78,1.0
435,138,427,1.0
435,138,428,1.0
435,138,11,1.0
435,138,16,1.0
435,138,114,1.0
436,138,427,1.0
436,138,428,1.0
436,138,11,1.0
436,138,12,1.0
436,138,264,1.0
437,138,427,1.0
437,138,185,1.0
437,138,188,1.0
437,138,11,1.0
437,138,16,1.0
437,138,114,1.0
438,139,453,1.0
438,139,359,1.0
438,139,362,1.0
439,139,145,1.0
439,139,146,1.0
439,139,362,1.0
440,139,413,1.0
440,139,361,1.0
440,139,362,1.0
441,140,427,1.0
441,140,428,1.0
441,140,11,1.0
441,140,14,1.0
442,140,427,1.0
442,140,185,1.0
442,140,188,1.0
442,140,11,1.0
442,140,14,1.0
443,140,427,1.0
443,140,430,1.0
443,140,23,1.0
443,140,14,1.0
444,141,427,1.0
444,141,428,1.0
444,141,11,1.0
444,141,12,1.0
444,141,266,1.0
445,141,427,1.0
445,141,428,1.0
445,141,11,1.0
445,141,14,1.0
445,141,329,1.0
446,141,427,1.0
446,141,185,1.0
446,141,188,1.0
446,141,11,1.0
446,141,12,1.0
446,141,266,1.0
447,142,145,1.0
448,142,453,1.0
448,142,141,1.0
449,142,413,1.0
449,142,143,1.0
450,143,145,1.0
450,143,148,1.0
450,143,304,1.0
450,143,153,1.0
450,143,158,1.0
451,143,145,1.0
451,143,148,1.0
451,143,304,1.0
451,143,383,1.0
451,143,381,1.0
452,143,145,1.0
452,143,150,1.0
452,143,444,1.0
452,143,153,1.0
452,143,158,1.0
453,144,427,1.0
453,144,428,1.0
453,144,11,1.0
453,144,12,1.0
453,144,165,1.0
453,144,170,1.0
453,144,377,1.0
453,144,351,1.0
454,144,427,1.0
454,144,428,1.0
454,144,11,1.0
454,144,12,1.0
454,144,165,1.0
454,144,170,1.0
454,144,125,1.0
454,144,128,1.0
455,144,427,1.0
455,144,428,1.0
455,144,11,1.0
455,144,12,1.0
455,144,165,1.0
455,144,172,1.0
455,144,320,1.0
455,144,351,1.0
456,145,453,1.0
456,145,359,1.0
456,145,362,1.0
456,145,225,1.0
457,145,145,1.0
457,145,146,1.0
457,145,362,1.0
457,145,225,1.0
458,145,413,1.0
458,145,361,1.0
458,145,362,1.0
458,145,225,1.0
459,146,145,1.0
459,146,148,1.0
459,146,33,1.0
459,146,36,1.0
459,146,213,1.0
459,146,206,1.0
460,146,145,1.0
460,146,148,1.0
460,146,300,1.0
460,146,389,1.0
460,146,213,1.0
460,146,206,1.0
461,146,453,1.0
461,146,303,1.0
461,146,33,1.0
461,146,36,1.0
461,146,213,1.0
461,146,206,1.0
462,147,427,1.0
462,147,428,1.0
462,147,365,1.0
463,147,427,1.0
463,147,185,1.0
463,147,188,1.0
463,147,365,1.0
464,147,427,1.0
464,147,428,1.0
464,147,11,1.0
464,147,18,1.0
465,148,145,1.0
465,148,148,1.0
465,148,33,1.0
465,148,36,1.0
465,148,53,1.0
465,148,50,1.0
465,148,204,1.0
465,148,285,1.0
465,148,290,1.0
465,148,343,1.0
466,148,427,1.0
466,148,428,1.0
466,148,11,1.0
466,148,12,1.0
466,148,165,1.0
466,148,170,1.0
466,148,125,1.0
466,148,122,1.0
466,148,391,1.0
466,148,343,1.0
467,148,145,1.0
467,148,148,1.0
467,148,33,1.0
467,148,36,1.0
467,148,373,1.0
467,148,101,1.0
467,148,104,1.0
467,148,283,1.0
467,148,290,1.0
467,148,343,1.0
468,148,145,1.0
468,148,148,1.0
468,148,33,1.0
468,148,36,1.0
468,148,53,1.0
468,148,48,1.0
468,148,287,1.0
468,148,290,1.0
468,148,343,1.0
470,150,221,1.0
471,150,413,1.0
471,150,217,1.0
472,150,453,1.0
472,150,219,1.0
473,151,427,1.0
473,151,428,1.0
473,151,11,1.0
473,151,12,1.0
473,151,165,1.0
473,151,172,1.0
473,151,322,1.0
473,151,454,1.0
474,151,427,1.0
474,151,185,1.0
474,151,188,1.0
474,151,11,1.0
474,151,12,1.0
474,151,165,1.0
474,151,172,1.0
474,151,322,1.0
474,151,454,1.0
475,151,427,1.0
475,151,430,1.0
475,151,23,1.0
475,151,12,1.0
475,151,165,1.0
475,151,172,1.0
475,151,322,1.0
475,151,454,1.0
476,152,145,1.0
476,152,148,1.0
476,152,304,1.0
476,152,383,1.0
476,152,85,1.0
476,152,86,1.0
476,152,244,1.0
477,152,145,1.0
477,152,148,1.0
477,152,304,1.0
477,152,153,1.0
477,152,89,1.0
477,152,86,1.0
477,152,244,1.0
478,152,145,1.0
478,152,148,1.0
478,152,304,1.0
478,152,383,1.0
478,152,85,1.0
478,152,61,1.0
478,152,62,1.0
479,153,427,1.0
479,153,428,1.0
479,153,11,1.0
479,153,12,1.0
479,153,165,1.0
479,153,172,1.0
479,153,322,1.0
479,153,456,1.0
480,153,427,1.0
480,153,428,1.0
480,153,11,1.0
480,153,12,1.0
480,153,165,1.0
480,153,172,1.0
480,153,322,1.0
480,153,454,1.0
480,153,462,1.0
481,153,427,1.0
481,153,185,1.0
481,153,188,1.0
481,153,11,1.0
481,153,12,1.0
481,153,165,1.0
481,153,172,1.0
481,153,322,1.0
481,153,456,1.0
482,154,427,1.0
482,154,434,1.0
483,154,427,1.0
483,154,185,1.0
483,154,190,1.0
484,154,427,1.0
484,154,428,1.0
484,154,448,1.0
485,155,427,1.0
485,155,430,1.0
486,155,427,1.0
486,155,185,1.0
486,155,186,1.0
487,155,427,1.0
487,155,428,1.0
487,155,446,1.0
489,157,145,1.0
489,157,148,1.0
489,157,300,1.0
490,157,145,1.0
490,157,150,1.0
490,157,407,1.0
491,157,453,1.0
491,157,303,1.0
491,157,300,1.0
492,158,427,1.0
492,158,434,1.0
492,158,421,1.0
493,158,427,1.0
493,158,185,1.0
493,158,190,1.0
493,158,421,1.0
494,158,427,1.0
494,158,432,1.0
494,158,423,1.0
495,159,453,1.0
495,159,359,1.0
495,159,81,1.0
495,159,78,1.0
496,159,145,1.0
496,159,146,1.0
496,159,81,1.0
496,159,78,1.0
497,159,453,1.0
497,159,359,1.0
497,159,362,1.0
497,159,77,1.0
497,159,78,1.0
498,160,427,1.0
498,160,428,1.0
498,160,11,1.0
498,160,12,1.0
498,160,165,1.0
498,160,170,1.0
499,160,427,1.0
499,160,185,1.0
499,160,188,1.0
499,160,11,1.0
499,160,12,1.0
499,160,165,1.0
499,160,170,1.0
500,160,427,1.0
500,160,430,1.0
500,160,23,1.0
500,160,12,1.0
500,160,165,1.0
500,160,170,1.0
501,161,145,1.0
501,161,148,1.0
501,161,304,1.0
501,161,383,1.0
501,161,85,1.0
501,161,86,1.0
501,161,244,1.0
502,161,145,1.0
502,161,148,1.0
502,161,304,1.0
502,161,153,1.0
502,161,89,1.0
502,161,86,1.0
502,161,244,1.0
503,161,145,1.0
503,161,148,1.0
503,161,304,1.0
503,161,383,1.0
503,161,85,1.0
503,161,61,1.0
503,161,62,1.0
504,162,145,1.0
504,162,148,1.0
504,162,304,1.0
504,162,383,1.0
504,162,85,1.0
504,162,61,1.0
505,162,145,1.0
505,162,148,1.0
505,162,304,1.0
505,162,153,1.0
505,162,89,1.0
505,162,61,1.0
506,162,145,1.0
506,162,148,1.0
506,162,304,1.0
506,162,383,1.0
506,162,85,1.0
506,162,86,1.0
506,162,57,1.0
507,163,427,1.0
507,163,428,1.0
507,163,11,1.0
507,163,12,1.0
507,163,165,1.0
507,163,170,1.0
507,163,377,1.0
508,163,427,1.0
508,163,428,1.0
508,163,11,1.0
508,163,12,1.0
508,163,165,1.0
508,163,172,1.0
508,163,320,1.0
509,163,427,1.0
509,163,185,1.0
509,163,188,1.0
509,163,11,1.0
509,163,12,1.0
509,163,165,1.0
509,163,170,1.0
509,163,377,1.0
510,164,145,1.0
510,164,148,1.0
510,164,33,1.0
510,164,36,1.0
510,164,213,1.0
510,164,214,1.0
510,164,275,1.0
511,164,145,1.0
511,164,148,1.0
511,164,304,1.0
511,164,383,1.0
511,164,85,1.0
511,164,86,1.0
511,164,238,1.0
511,164,275,1.0
512,164,145,1.0
512,164,148,1.0
512,164,300,1.0
512,164,389,1.0
512,164,213,1.0
512,164,214,1.0
512,164,275,1.0
513,164,145,1.0
513,164,148,1.0
513,164,33,1.0
513,164,36,1.0
513,164,213,1.0
513,164,206,1.0
513,164,310,1.0
513,164,275,1.0
514,165,427,1.0
514,165,430,1.0
515,165,427,1.0
515,165,185,1.0
515,165,186,1.0
516,165,427,1.0
516,165,428,1.0
516,165,446,1.0
517,166,145,1.0
517,166,148,1.0
517,166,33,1.0
517,166,36,1.0
517,166,373,1.0
518,166,145,1.0
518,166,148,1.0
518,166,300,1.0
518,166,389,1.0
518,166,373,1.0
519,166,453,1.0
519,166,303,1.0
519,166,33,1.0
519,166,36,1.0
519,166,373,1.0
520,167,453,1.0
521,167,413,1.0
521,167,410,1.0
522,167,145,1.0
522,167,140,1.0
523,168,453,1.0
523,168,359,1.0
523,168,362,1.0
523,168,405,1.0
523,168,1,1.0
524,168,145,1.0
524,168,148,1.0
524,168,304,1.0
524,168,403,1.0
524,168,1,1.0
525,168,145,1.0
525,168,150,1.0
525,168,444,1.0
525,168,403,1.0
525,168,1,1.0
526,169,427,1.0
526,169,428,1.0
526,169,11,1.0
526,169,12,1.0
526,169,165,1.0
526,169,172,1.0
526,169,322,1.0
526,169,454,1.0
526,169,181,1.0
527,169,427,1.0
527,169,185,1.0
527,169,188,1.0
527,169,11,1.0
527,169,12,1.0
527,169,165,1.0
527,169,172,1.0
527,169,322,1.0
527,169,454,1.0
527,169,181,1.0
528,169,427,1.0
528,169,430,1.0
528,169,23,1.0
528,169,12,1.0
528,169,165,1.0
528,169,172,1.0
528,169,322,1.0
528,169,454,1.0
528,169,181,1.0
529,170,427,1.0
529,170,428,1.0
529,170,11,1.0
529,170,12,1.0
529,170,165,1.0
529,170,172,1.0
529,170,322,1.0
529,170,456,1.0
530,170,427,1.0
530,170,428,1.0
530,170,11,1.0
530,170,12,1.0
530,170,165,1.0
530,170,172,1.0
530,170,322,1.0
530,170,454,1.0
530,170,462,1.0
531,170,427,1.0
531,170,185,1.0
